USW00014739,20131119,TMIN,0,,,W,2400
USW00014739,20131119,PRCP,0,,,W,2400
USW00014739,20131119,SNOW,0,,,W,
USW00014739,20131119,AWND,75,,,W,
USW00014739,20131119,WDF2,320,,,W,
USW00014739,20131119,WDF5,330,,,W,
USW00014739,20131119,WSF2,125,,,W,
USW00014739,20131119,WSF5,161,,,W,
USW00014739,20131120,TMAX,61,,,W,2400
USW00014739,20131120,TMIN,-16,,,W,2400
USW00014739,20131120,PRCP,0,,,W,2400
USW00014739,20131120,SNOW,0,,,W,
USW00014739,20131120,AWND,43,,,W,
USW00014739,20131120,WDF2,320,,,W,
USW00014739,20131120,WDF5,320,,,W,
USW00014739,20131120,WSF2,81,,,W,
USW00014739,20131120,WSF5,107,,,W,
USW00014739,20131121,TMAX,89,,,W,2400
USW00014739,20131121,TMIN,-16,,,W,2400
USW00014739,20131121,PRCP,0,,,W,2400
USW00014739,20131121,SNOW,0,,,W,
USW00014739,20131121,AWND,31,,,W,
USW00014739,20131121,WDF2,220,,,W,
USW00014739,20131121,WDF5,230,,,W,
USW00014739,20131121,WSF2,58,,,W,
USW00014739,20131121,WSF5,72,,,W,
USW00014739,20131122,TMAX,89,,,W,2400
USW00014739,20131122,TMIN,56,,,W,2400
USW00014739,20131122,PRCP,64,,,W,2400
USW00014739,20131122,SNOW,0,,,W,
USW00014739,20131122,AWND,22,,,W,
USW00014739,20131122,WDF2,240,,,W,
USW00014739,20131122,WDF5,240,,,W,
USW00014739,20131122,WSF2,54,,,W,
USW00014739,20131122,WSF5,67,,,W,
USW00014739,20131123,TMAX,100,,,W,2400
USW00014739,20131123,TMIN,-5,,,W,2400
USW00014739,20131123,PRCP,0,T,,W,2400
USW00014739,20131123,SNOW,0,T,,W,
USW00014739,20131123,AWND,72,,,W,
USW00014739,20131123,WDF2,280,,,W,
USW00014739,20131123,WDF5,280,,,W,
USW00014739,20131123,WSF2,134,,,W,
USW00014739,20131123,WSF5,179,,,W,
USW00014739,20131124,TMAX,-5,,,W,2400
USW00014739,20131124,TMIN,-60,,,W,2400
USW00014739,20131124,PRCP,0,,,W,2400
USW00014739,20131124,SNOW,0,,,W,
USW00014739,20131124,AWND,100,,,W,
USW00014739,20131124,WDF2,300,,,W,
USW00014739,20131124,WDF5,320,,,W,
USW00014739,20131124,WSF2,161,,,W,
USW00014739,20131124,WSF5,228,,,W,
USW00014739,20131125,TMAX,11,,,W,2400
USW00014739,20131125,TMIN,-77,,,W,2400
USW00014739,20131125,PRCP,0,,,W,2400
USW00014739,20131125,SNOW,0,,,W,
USW00014739,20131125,AWND,56,,,W,
USW00014739,20131125,WDF2,290,,,W,
USW00014739,20131125,WDF5,270,,,W,
USW00014739,20131125,WSF2,98,,,W,
USW00014739,20131125,WSF5,139,,,W,
USW00014739,20131126,TMAX,67,,,W,2400
USW00014739,20131126,TMIN,0,,,W,2400
USW00014739,20131126,PRCP,25,,,W,2400
USW00014739,20131126,SNOW,0,T,,W,
USW00014739,20131126,AWND,41,,,W,
USW00014739,20131126,WDF2,260,,,W,
USW00014739,20131126,WDF5,260,,,W,
USW00014739,20131126,WSF2,94,,,W,
USW00014739,20131126,WSF5,116,,,W,
USW00014739,20131126,WT01,1,,,W,
USW00014739,20131127,TMAX,167,,,W,2400
USW00014739,20131127,TMIN,39,,,W,2400
USW00014739,20131127,PRCP,455,,,W,2400
USW00014739,20131127,SNOW,0,,,W,
USW00014739,20131127,AWND,75,,,W,
USW00014739,20131127,WDF2,170,,,W,
USW00014739,20131127,WDF5,180,,,W,
USW00014739,20131127,WSF2,157,,,W,
USW00014739,20131127,WSF5,206,,,W,
USW00014739,20131127,WT01,1,,,W,
USW00014739,20131128,TMAX,39,,,W,2400
USW00014739,20131128,TMIN,-27,,,W,2400
USW00014739,20131128,PRCP,0,,,W,2400
USW00014739,20131128,SNOW,0,,,W,
USW00014739,20131128,AWND,79,,,W,
USW00014739,20131128,WDF2,270,,,W,
USW00014739,20131128,WDF5,260,,,W,
USW00014739,20131128,WSF2,139,,,W,
USW00014739,20131128,WSF5,179,,,W,
USW00014739,20131129,TMAX,17,,,W,2400
USW00014739,20131129,TMIN,-49,,,W,2400
USW00014739,20131129,PRCP,0,,,W,2400
USW00014739,20131129,SNOW,0,,,W,
USW00014739,20131129,AWND,44,,,W,
USW00014739,20131129,WDF2,350,,,W,
USW00014739,20131129,WDF5,350,,,W,
USW00014739,20131129,WSF2,76,,,W,
USW00014739,20131129,WSF5,94,,,W,
USW00014739,20131130,TMAX,17,,,W,2400
USW00014739,20131130,TMIN,-66,,,W,2400
USW00014739,20131130,PRCP,0,,,W,2400
USW00014739,20131130,SNOW,0,,,W,
USW00014739,20131130,AWND,33,,,W,
USW00014739,20131130,WDF2,160,,,W,
USW00014739,20131130,WDF5,160,,,W,
USW00014739,20131130,WSF2,63,,,W,
USW00014739,20131130,WSF5,72,,,W,
USW00014739,20131201,TMAX,83,,,W,2400
USW00014739,20131201,TMIN,11,,,W,2400
USW00014739,20131201,PRCP,69,,,W,2400
USW00014739,20131201,SNOW,0,,,W,
USW00014739,20131201,AWND,27,,,W,
USW00014739,20131201,WDF2,160,,,W,
USW00014739,20131201,WDF5,160,,,W,
USW00014739,20131201,WSF2,67,,,W,
USW00014739,20131201,WSF5,81,,,W,
USW00014739,20131201,WT01,1,,,W,
USW00014739,20131202,TMAX,50,,,W,2400
USW00014739,20131202,TMIN,28,,,W,2400
USW00014739,20131202,PRCP,0,,,W,2400
USW00014739,20131202,SNOW,0,,,W,
USW00014739,20131202,AWND,23,,,W,
USW00014739,20131202,WDF2,320,,,W,
USW00014739,20131202,WDF5,320,,,W,
USW00014739,20131202,WSF2,54,,,W,
USW00014739,20131202,WSF5,63,,,W,
USW00014739,20131203,TMAX,94,,,W,2400
USW00014739,20131203,TMIN,22,,,W,2400
USW00014739,20131203,PRCP,0,,,W,2400
USW00014739,20131203,SNOW,0,,,W,
USW00014739,20131203,AWND,35,,,W,
USW00014739,20131203,WDF2,300,,,W,
USW00014739,20131203,WDF5,310,,,W,
USW00014739,20131203,WSF2,58,,,W,
USW00014739,20131203,WSF5,72,,,W,
USW00014739,20131204,TMAX,72,,,W,2400
USW00014739,20131204,TMIN,17,,,W,2400
USW00014739,20131204,PRCP,0,T,,W,2400
USW00014739,20131204,SNOW,0,,,W,
USW00014739,20131204,AWND,32,,,W,
USW00014739,20131204,WDF2,300,,,W,
USW00014739,20131204,WDF5,310,,,W,
USW00014739,20131204,WSF2,72,,,W,
USW00014739,20131204,WSF5,98,,,W,
USW00014739,20131205,TMAX,139,,,W,2400
USW00014739,20131205,TMIN,22,,,W,2400
USW00014739,20131205,PRCP,3,,,W,2400
USW00014739,20131205,SNOW,0,,,W,
USW00014739,20131205,AWND,18,,,W,
USW00014739,20131205,WDF2,230,,,W,
USW00014739,20131205,WDF5,230,,,W,
USW00014739,20131205,WSF2,72,,,W,
USW00014739,20131205,WSF5,89,,,W,
USW00014739,20131206,TMAX,139,,,W,2400
USW00014739,20131206,TMIN,17,,,W,2400
USW00014739,20131206,PRCP,76,,,W,2400
USW00014739,20131206,SNOW,0,T,,W,
USW00014739,20131206,AWND,48,,,W,
USW00014739,20131206,WDF2,320,,,W,
USW00014739,20131206,WDF5,330,,,W,
USW00014739,20131206,WSF2,89,,,W,
USW00014739,20131206,WSF5,107,,,W,
USW00014739,20131207,TMAX,56,,,W,2400
USW00014739,20131207,TMIN,-5,,,W,2400
USW00014739,20131207,PRCP,23,,,W,2400
USW00014739,20131207,SNOW,3,,,W,
USW00014739,20131207,AWND,47,,,W,
USW00014739,20131207,WDF2,320,,,W,
USW00014739,20131207,WDF5,320,,,W,
USW00014739,20131207,WSF2,98,,,W,
USW00014739,20131207,WSF5,125,,,W,
USW00014739,20131208,TMAX,0,,,W,2400
USW00014739,20131208,TMIN,-27,,,W,2400
USW00014739,20131208,PRCP,0,,,W,2400
USW00014739,20131208,SNOW,0,,,W,
USW00014739,20131208,AWND,29,,,W,
USW00014739,20131208,WDF2,320,,,W,
USW00014739,20131208,WDF5,320,,,W,
USW00014739,20131208,WSF2,63,,,W,
USW00014739,20131208,WSF5,89,,,W,
USW00014739,20131209,TMAX,61,,,W,2400
USW00014739,20131209,TMIN,-32,,,W,2400
USW00014739,20131209,PRCP,109,,,W,2400
USW00014739,20131209,SNOW,10,,,W,
USW00014739,20131209,AWND,53,,,W,
USW00014739,20131209,WDF2,110,,,W,
USW00014739,20131209,WDF5,120,,,W,
USW00014739,20131209,WSF2,107,,,W,
USW00014739,20131209,WSF5,116,,,W,
USW00014739,20131210,TMAX,33,,,W,2400
USW00014739,20131210,TMIN,-27,,,W,2400
USW00014739,20131210,PRCP,18,,,W,2400
USW00014739,20131210,SNOW,8,,,W,
USW00014739,20131210,AWND,47,,,W,
USW00014739,20131210,WDF2,290,,,W,
USW00014739,20131210,WDF5,280,,,W,
USW00014739,20131210,WSF2,94,,,W,
USW00014739,20131210,WSF5,139,,,W,
USW00014739,20131211,TMAX,0,,,W,2400
USW00014739,20131211,TMIN,-43,,,W,2400
USW00014739,20131211,PRCP,0,,,W,2400
USW00014739,20131211,SNOW,0,,,W,
USW00014739,20131211,AWND,62,,,W,
USW00014739,20131211,WDF2,240,,,W,
USW00014739,20131211,WDF5,230,,,W,
USW00014739,20131211,WSF2,98,,,W,
USW00014739,20131211,WSF5,130,,,W,
USW00014739,20131212,TMAX,-27,,,W,2400
USW00014739,20131212,TMIN,-77,,,W,2400
USW00014739,20131212,PRCP,0,,,W,2400
USW00014739,20131212,SNOW,0,,,W,
USW00014739,20131212,AWND,52,,,W,
USW00014739,20131212,WDF2,300,,,W,
USW00014739,20131212,WDF5,330,,,W,
USW00014739,20131212,WSF2,89,,,W,
USW00014739,20131212,WSF5,116,,,W,
USW00014739,20131213,TMAX,-10,,,W,2400
USW00014739,20131213,TMIN,-88,,,W,2400
USW00014739,20131213,PRCP,0,,,W,2400
USW00014739,20131213,SNOW,0,,,W,
USW00014739,20131213,AWND,61,,,W,
USW00014739,20131213,WDF2,260,,,W,
USW00014739,20131213,WDF5,260,,,W,
USW00014739,20131213,WSF2,94,,,W,
USW00014739,20131213,WSF5,130,,,W,
USW00014739,20131214,TMAX,-5,,,W,2400
USW00014739,20131214,TMIN,-116,,,W,2400
USW00014739,20131214,PRCP,56,,,W,2400
USW00014739,20131214,SNOW,81,,,W,
USW00014739,20131214,AWND,60,,,W,
USW00014739,20131214,WDF2,90,,,W,
USW00014739,20131214,WDF5,100,,,W,
USW00014739,20131214,WSF2,143,,,W,
USW00014739,20131214,WSF5,170,,,W,
USW00014739,20131215,TMAX,33,,,W,2400
USW00014739,20131215,TMIN,-49,,,W,2400
USW00014739,20131215,PRCP,163,,,W,2400
USW00014739,20131215,SNOW,25,,,W,
USW00014739,20131215,AWND,84,,,W,
USW00014739,20131215,WDF2,30,,,W,
USW00014739,20131215,WDF5,40,,,W,
USW00014739,20131215,WSF2,183,,,W,
USW00014739,20131215,WSF5,233,,,W,
USW00014739,20131216,TMAX,-10,,,W,2400
USW00014739,20131216,TMIN,-66,,,W,2400
USW00014739,20131216,PRCP,0,T,,W,2400
USW00014739,20131216,SNOW,0,T,,W,
USW00014739,20131216,AWND,62,,,W,
USW00014739,20131216,WDF2,280,,,W,
USW00014739,20131216,WDF5,280,,,W,
USW00014739,20131216,WSF2,112,,,W,
USW00014739,20131216,WSF5,139,,,W,
USW00014739,20131217,TMAX,-21,,,W,2400
USW00014739,20131217,TMIN,-127,,,W,2400
USW00014739,20131217,PRCP,135,,,W,2400
USW00014739,20131217,SNOW,163,,,W,
USW00014739,20131217,AWND,43,,,W,
USW00014739,20131217,WDF2,360,,,W,
USW00014739,20131217,WDF5,360,,,W,
USW00014739,20131217,WSF2,98,,,W,
USW00014739,20131217,WSF5,134,,,W,
USW00014739,20131218,TMAX,22,,,W,2400
USW00014739,20131218,TMIN,-71,,,W,2400
USW00014739,20131218,PRCP,0,,,W,2400
USW00014739,20131218,SNOW,0,T,,W,
USW00014739,20131218,AWND,58,,,W,
USW00014739,20131218,WDF2,240,,,W,
USW00014739,20131218,WDF5,320,,,W,
USW00014739,20131218,WSF2,81,,,W,
USW00014739,20131218,WSF5,107,,,W,
USW00014739,20131219,TMAX,61,,,W,2400
USW00014739,20131219,TMIN,-27,,,W,2400
USW00014739,20131219,PRCP,0,,,W,2400
USW00014739,20131219,SNOW,0,,,W,
USW00014739,20131219,AWND,52,,,W,
USW00014739,20131219,WDF2,240,,,W,
USW00014739,20131219,WDF5,240,,,W,
USW00014739,20131219,WSF2,112,,,W,
USW00014739,20131219,WSF5,157,,,W,
USW00014739,20131220,TMAX,106,,,W,2400
USW00014739,20131220,TMIN,0,,,W,2400
USW00014739,20131220,PRCP,0,,,W,2400
USW00014739,20131220,SNOW,0,,,W,
USW00014739,20131220,AWND,36,,,W,
USW00014739,20131220,WDF2,220,,,W,
USW00014739,20131220,WDF5,220,,,W,
USW00014739,20131220,WSF2,76,,,W,
USW00014739,20131220,WSF5,107,,,W,
USW00014739,20131221,TMAX,122,,,W,2400
USW00014739,20131221,TMIN,50,,,W,2400
USW00014739,20131221,PRCP,0,,,W,2400
USW00014739,20131221,SNOW,0,,,W,
USW00014739,20131221,AWND,51,,,W,
USW00014739,20131221,WDF2,220,,,W,
USW00014739,20131221,WDF5,210,,,W,
USW00014739,20131221,WSF2,76,,,W,
USW00014739,20131221,WSF5,103,,,W,
USW00014739,20131222,TMAX,122,,,W,2400
USW00014739,20131222,TMIN,17,,,W,2400
USW00014739,20131222,PRCP,3,,,W,2400
USW00014739,20131222,SNOW,0,,,W,
USW00014739,20131222,AWND,34,,,W,
USW00014739,20131222,WDF2,350,,,W,
USW00014739,20131222,WDF5,350,,,W,
USW00014739,20131222,WSF2,112,,,W,
USW00014739,20131222,WSF5,134,,,W,
USW00014739,20131223,TMAX,44,,,W,2400
USW00014739,20131223,TMIN,6,,,W,2400
USW00014739,20131223,PRCP,173,,,W,2400
USW00014739,20131223,SNOW,0,,,W,
USW00014739,20131223,AWND,26,,,W,
USW00014739,20131223,WDF2,310,,,W,
USW00014739,20131223,WDF5,320,,,W,
USW00014739,20131223,WSF2,63,,,W,
USW00014739,20131223,WSF5,76,,,W,
USW00014739,20131224,TMAX,44,,,W,2400
USW00014739,20131224,TMIN,-21,,,W,2400
USW00014739,20131224,PRCP,0,,,W,2400
USW00014739,20131224,SNOW,0,,,W,
USW00014739,20131224,AWND,47,,,W,
USW00014739,20131224,WDF2,300,,,W,
USW00014739,20131224,WDF5,290,,,W,
USW00014739,20131224,WSF2,76,,,W,
USW00014739,20131224,WSF5,107,,,W,
USW00014739,20131225,TMAX,-21,,,W,2400
USW00014739,20131225,TMIN,-93,,,W,2400
USW00014739,20131225,PRCP,0,T,,W,2400
USW00014739,20131225,SNOW,0,T,,W,
USW00014739,20131225,AWND,44,,,W,
USW00014739,20131225,WDF2,320,,,W,
USW00014739,20131225,WDF5,300,,,W,
USW00014739,20131225,WSF2,103,,,W,
USW00014739,20131225,WSF5,139,,,W,
USW00014739,20131226,TMAX,22,,,W,2400
USW00014739,20131226,TMIN,-60,,,W,2400
USW00014739,20131226,PRCP,13,,,W,2400
USW00014739,20131226,SNOW,8,,,W,
USW00014739,20131226,AWND,31,,,W,
USW00014739,20131226,WDF2,280,,,W,
USW00014739,20131226,WDF5,260,,,W,
USW00014739,20131226,WSF2,76,,,W,
USW00014739,20131226,WSF5,107,,,W,
USW00014739,20131226,WT01,1,,,W,
USW00014739,20131227,TMAX,17,,,W,2400
USW00014739,20131227,TMIN,-21,,,W,2400
USW00014739,20131227,PRCP,0,,,W,2400
USW00014739,20131227,SNOW,0,,,W,
USW00014739,20131227,AWND,52,,,W,
USW00014739,20131227,WDF2,270,,,W,
USW00014739,20131227,WDF5,280,,,W,
USW00014739,20131227,WSF2,89,,,W,
USW00014739,20131227,WSF5,112,,,W,
USW00014739,20131228,TMAX,89,,,W,2400
USW00014739,20131228,TMIN,-27,,,W,2400
USW00014739,20131228,PRCP,0,,,W,2400
USW00014739,20131228,SNOW,0,,,W,
USW00014739,20131228,AWND,47,,,W,
USW00014739,20131228,WDF2,240,,,W,
USW00014739,20131228,WDF5,240,,,W,
USW00014739,20131228,WSF2,103,,,W,
USW00014739,20131228,WSF5,134,,,W,
USW00014739,20131229,TMAX,67,,,W,2400
USW00014739,20131229,TMIN,6,,,W,2400
USW00014739,20131229,PRCP,335,,,W,2400
USW00014739,20131229,AWND,37,,,W,
USW00014739,20131229,WDF2,20,,,W,
USW00014739,20131229,WDF5,20,,,W,
USW00014739,20131229,WSF2,116,,,W,
USW00014739,20131229,WSF5,139,,,W,
USW00014739,20131230,TMAX,67,,,W,2400
USW00014739,20131230,TMIN,-71,,,W,2400
USW00014739,20131230,PRCP,0,,,W,2400
USW00014739,20131230,SNOW,0,,,W,
USW00014739,20131230,AWND,60,,,W,
USW00014739,20131230,WDF2,270,,,W,
USW00014739,20131230,WDF5,290,,,W,
USW00014739,20131230,WSF2,116,,,W,
USW00014739,20131230,WSF5,161,,,W,
USW00014739,20131231,TMAX,-32,,,W,2400
USW00014739,20131231,TMIN,-99,,,W,2400
USW00014739,20131231,PRCP,0,T,,W,2400
USW00014739,20131231,SNOW,0,T,,W,
USW00014739,20131231,AWND,42,,,W,
USW00014739,20131231,WDF2,270,,,W,
USW00014739,20131231,WDF5,180,,,W,
USW00014739,20131231,WSF2,76,,,W,
USW00014739,20131231,WSF5,107,,,W,
